id,lang,created_at,full_text,URL
1455083977564360711,en,Mon Nov 01 08:07:09 +0000 2021,"#30DayMapChallenge 2021 Day 1: Points

All parking tickets issued in Helsinki 2014-2021. About 1.5 million points. Data from @HelsinkiKymp: https://t.co/NLVY4O6IqY https://t.co/ctzclfI5WB",https://twitter.com/user/status/1455083977564360711
1455071235591659520,ja,Mon Nov 01 07:16:31 +0000 2021,"本日11/1（月）19:00〜データ活用コンテスト「Linked Open Data チャレンジ Japan」のウェビナーがあります。過去の応募作品（10年分！）から実行委員の「推し作品」を紹介するイベントとなっております。
ZoomまたはYouTubeLiveでご参加頂けます！
https://t.co/eWvl3z6rJS
#lodc2021
#オープンデータ",https://twitter.com/user/status/1455071235591659520
1455068433012375555,en,Mon Nov 01 07:05:22 +0000 2021,"#30DayMapChallenge 2021 day 1: ‘1 dot = 1 person’: creative shading for #population data, using the @QGIS geometry generators. #OpenData @HelsinkiUni @KumpulaScience @GeoHelsinkiUni, map by @chrxf, using #OpenData from @Tilastokeskus and @helsinki (1/x) https://t.co/Zx2c8Nk5Jy",https://twitter.com/user/status/1455068433012375555
1455059547563995137,ca,Mon Nov 01 06:30:04 +0000 2021,"👏 Contents d’anunciar-vos que ja tenim més de 1000 conjunts de dades al catàleg de #dadesobertes de @gencat: una fita assolida amb la col·laboració de tots els departaments de @gencat i que mostra el compromís del @govern amb la #transparència

🔗 https://t.co/bBhuf0ynCr https://t.co/VwRam3vAE5",https://twitter.com/user/status/1455059547563995137
1455048917003948035,es,Mon Nov 01 05:47:49 +0000 2021,"#DatosAbiertos al 30/10
🙏Desde el 19/10: A nivel nacional DOCE días consecutivos CERO adolescentes &lt;12 a 17 años&gt; fallecidos por #COVID19 

#DATO 
En octubre/2021 las únicas defunciones por #COVID19 han sido en las regiones de Cajamarca (1), La Libertad (1) y Puno (2)",https://twitter.com/user/status/1455048917003948035
1455029639403945984,es,Mon Nov 01 04:31:13 +0000 2021,"HILO SEMANAL #COVID19 en #Sonora según los datos abiertos de @SSalud_mx: 

- Esta semana se confirmaron más casos que los que se recuperaron en los últimos 7 días.
- Octubre cierra con la menor cantidad de casos confirmados desde mayo.

https://t.co/g9LzkicgFU
#SonoraenDatos https://t.co/nESrymDBRS",https://twitter.com/user/status/1455029639403945984
1454982407766093828,es,Mon Nov 01 01:23:32 +0000 2021,Elaboración propia de gráficas mediante el lenguaje de programación #JuliaLang y con datos de: https://t.co/KtMF6zGWmj [fin de hilo],https://twitter.com/user/status/1454982407766093828
1454978420295839747,es,Mon Nov 01 01:07:42 +0000 2021,"#COVID19mx Se nota que siguen capturando manualmente datos para sus informes, en tantos meses de epidemia no han tenido la capacidad de automatizar sus reportes, cambiaron un 9 por un 6, son 11,349,642 personas notificadas según sus propios datos abiertos, y no 11,346,642 🙄 https://t.co/WeqeImEd6t",https://twitter.com/user/status/1454978420295839747
1454969054201106435,es,Mon Nov 01 00:30:29 +0000 2021,"Ver casos activos a nivel nacional para el grupo de 12-17 años da muestra superficialmente que los casos van a la baja en ese grupo. Ocho Estados tienen alzas de casos activos de 1 o más semanas en corte semanal de datos abiertos: BC, CHIH, COAH, COL, DGO, SIN, SON, CAM https://t.co/O5l2Fsalgc",https://twitter.com/user/status/1454969054201106435
1454968773082075137,es,Mon Nov 01 00:29:22 +0000 2021,"6. Me da la impresión de que realizaron un ejercicio burdo para inflar las cifras informadas el viernes lo máximo posible.
  
Al no haber datos abiertos de vacunación, es imposible profundizar en el análisis.",https://twitter.com/user/status/1454968773082075137
1454951809890590721,pt,Sun Oct 31 23:21:57 +0000 2021,"BOLETIM @brasil_io #COVID19 nº 513 (31/10)

CASOS: 21.814.401 (+ 6.523)*
ÓBITOS: 608.114 (+ 132)*

Painel: https://t.co/z1gwFeGAge
Boletins: https://t.co/s8f7I2Or52
Doe: https://t.co/lJ5cCwBuYm 💳

#BoletimCOVIDreal #opendata #crowdfunding https://t.co/RKthehgEmk",https://twitter.com/user/status/1454951809890590721
1454928150673174535,es,Sun Oct 31 21:47:57 +0000 2021,Los datos abiertos permiten que este tipo de declaraciones no se usen a la ligera en la discusión política. https://t.co/HDQoBkdEHZ,https://twitter.com/user/status/1454928150673174535
1454923663246041089,ca,Sun Oct 31 21:30:07 +0000 2021,"📝 Els periodistes de #dadesobertes poden canviar el món.
Us ho explica @angelsvj en aquest article @eapccat:
🔹 es converteixen en grups de pressió
🔹 treballen temes socials de manera crítica
🔹 alerten sobre casos de corrupció i injustícies socials

🔗 https://t.co/XlKie0vEoz https://t.co/fDpy9Bo3on",https://twitter.com/user/status/1454923663246041089
1454909685404930050,es,Sun Oct 31 20:34:34 +0000 2021,"#DatosAbiertosNL es una iniciativa única a nivel nacional, colocando a nuestro estado a la altura de ciudades como: 

✅ París: https://t.co/YIoBux40e2

✅ Vancouver: https://t.co/lhiPq31Imp

✅ Bruselas: https://t.co/lKghDZsll6

✅ Bristol: https://t.co/Dkr06EFkvj https://t.co/6r6yvdrKPS",https://twitter.com/user/status/1454909685404930050
1454891410608513029,de,Sun Oct 31 19:21:57 +0000 2021,"@LilithWittmann Also labeln wir jetzt Open Data als Souveräne Datenaufbereitung und Open Source als Quellsouveränität um, dann kriegen wir das auch hin.",https://twitter.com/user/status/1454891410608513029
1454874538190147586,en,Sun Oct 31 18:14:54 +0000 2021,".@cityofhamilton City Hall promised years ago road collision data would be available as open data. 
Here's the data released thus far by the City Manager's Office. (Yes, this is it, and not even up to date)
Election Day is October 24, 2022 #HamOnt #yhmcc  https://t.co/hukjxExnlX https://t.co/s2Z9kqJBFH",https://twitter.com/user/status/1454874538190147586
1454857584276643842,en,Sun Oct 31 17:07:32 +0000 2021,"The classification law is important, but it pushes government employees to overclassify in a manner that adversely affects the open data movement. Read my post on this topic on the link below: https://t.co/R6h4rJKENP",https://twitter.com/user/status/1454857584276643842
1454841589541576704,en,Sun Oct 31 16:03:59 +0000 2021,"Are there data out there on uptake of open science practices in psychology (or social psychology) over the last decade or so? I.e., estimates of the % of published papers that include open data or pre-registration?",https://twitter.com/user/status/1454841589541576704
1454840794074976257,en,Sun Oct 31 16:00:49 +0000 2021,"#OpenGoverment 🏛 | @TheGovLab explains the favorable and unfavorable factors that determine the impact of open data initiatives. Its information serves as a reference for improving, strengthening, and adjusting underway or being planned projects.

🔗 https://t.co/ps3sSzXDEI https://t.co/EjwetRMLQI",https://twitter.com/user/status/1454840794074976257
1454821348618870790,ja,Sun Oct 31 14:43:33 +0000 2021,"【2021年10月30日
関東・中部地方の火山性地震】　　　

那須岳  1回
(10/26   1回)
草津白根山（白根山（湯釜付近））1回 2↘︎
浅間山  7回 4⤴︎❗️
白山  4回 3⤴︎❗️
富士山 ※注
高周波地震 2回
(10/13   2回)

https://t.co/on808GLfue ﾒﾓ https://t.co/n156Vtf3q0",https://twitter.com/user/status/1454821348618870790
1454821281845547023,ja,Sun Oct 31 14:43:17 +0000 2021,"【2021年10月30日
東北地方の火山性地震】

岩手山  3回⤴︎❗️
(10/28  2回)
秋田駒ヶ岳  1回
(10/28   1回)
吾妻山 ※かなり注視
噴気の高さ  100m
磐梯山  1回
(10/28   1回)

https://t.co/on808GLfue ﾒﾓ",https://twitter.com/user/status/1454821281845547023
1454821249444560903,ja,Sun Oct 31 14:43:09 +0000 2021,"【2021年10月30日
北海道の火山性地震】

アトサヌプリ 2回
(10/26   2回)
雌阿寒岳 2回 4↘︎
大雪山 1回→
樽前山 1回
(10/28  1回)
恵山 1回※注
(10/1.3  各1回)

https://t.co/on808GLfue ﾒﾓ",https://twitter.com/user/status/1454821249444560903
1454814692359163905,es,Sun Oct 31 14:17:06 +0000 2021,"Casi todas las joyerías de Madrid están concentradas en el barrio de Salamanca y en el distrito Centro 💍  

Y la mayor parte de locales vacíos sin actividad están en Puente de Vallecas 🥀

📊 Visualizado con @graphext + datos abiertos del Ayuntamiento https://t.co/Q8LvTmfsnd https://t.co/HGmpZNVOtM",https://twitter.com/user/status/1454814692359163905
1454810311849136135,es,Sun Oct 31 13:59:42 +0000 2021,"#DatosAbiertosNL es: 

🌍Impulsar proyectos públicos.
🌍Visualizar #datos con gráficos, diagramas y mapas.
🌍Comunicar de una manera diferente.

Proyectos similares en el 🗺️

🌐Bristol 
https://t.co/kqhcU3h53t
🌐Kingston
https://t.co/hSKM3cD7el

01/11/2021 en @COTAINL👇 https://t.co/2hnSOnLIHo",https://twitter.com/user/status/1454810311849136135
1454806144019468288,es,Sun Oct 31 13:43:08 +0000 2021,"@UnidadVictimas Qué falta de todo. Hasta 2018 los datos del RUV estaban disponibles en la página web, como datos abiertos y anonimizados. Para qué van a poner ese correo allí si ni con derechos de petición han respondido por los datos?",https://twitter.com/user/status/1454806144019468288
1454792443992412162,en,Sun Oct 31 12:48:42 +0000 2021,Proud to be a part of this initiative through @swimguide ⁦@GreatLakes_GC⁩ ⁦@LOWaterkeeper⁩ monitoring hubs. Powerful way to protect our Great Lakes: open data | The Star ⁦@waterkeepermark⁩ ⁦@CMLDBois⁩  https://t.co/soFTgU9Sn0,https://twitter.com/user/status/1454792443992412162
1454753114221948930,en,Sun Oct 31 10:12:25 +0000 2021,@DunklerStaub @eyjala ...and what about OPENDATA? 🤔 https://t.co/SEj44Zx2pI,https://twitter.com/user/status/1454753114221948930
1454750001632972813,en,Sun Oct 31 10:00:02 +0000 2021,"Customise the seafloor with our interactive Dynamic Map Viewer !

Explore some of Ireland's intricate seabed features, many of which have interesting names.

Check it out here  ➜ https://t.co/cb9H37IGDD  

#SeabedMapping #OpenData

@Dept_ECC @GeolSurvIE @MarineInst https://t.co/wM9DqN2kFn",https://twitter.com/user/status/1454750001632972813
1454748985105678344,en,Sun Oct 31 09:56:00 +0000 2021,"🏙️ For the first time in the history of humanity, more people live in cities than in the countryside. On #WorldCitiesDay, discover over 25,000 data sets on cities and regions provided by EU institutions and European countries: https://t.co/EfzQa4dDsd https://t.co/kJ5cmGZNoA",https://twitter.com/user/status/1454748985105678344
1454748047716622336,de,Sun Oct 31 09:52:17 +0000 2021,"Beim #ODDMO21 gestern wieder gesehen, wieviele coole Dinge man mit #Opendata bewegen kann. Heute leider nicht mehr dabei &amp; wünsche allen einen tollen zweiten #Hackday @moers_de @jensileinchen @lambdadigamma @derarndt @BernothS @tursics @caspararmster @JensVido @tlangkabel et al. https://t.co/FKur2g25Al",https://twitter.com/user/status/1454748047716622336
1454736536633856001,de,Sun Oct 31 09:06:32 +0000 2021,"@tursics Dasselbe gilt für #Schulen! - #OpenData ist dort Nirgendland, obwohl es in vielen Fächern nutzbar wäre: Wirtschaft/Politik (Haushalt, Wahlen), Erdkunde (OSM), Physik (Sensoren), Biologie (Bäume, Gewässer), ... https://t.co/lw94v7yJAL #twlz",https://twitter.com/user/status/1454736536633856001
1454731590781784066,fr,Sun Oct 31 08:46:53 +0000 2021,"Les récoltes @INRAE_France &amp; @AGcorp_official 2021 sont terminées. Grâce aux beaux jours d'octobre, le soja en dérobé a pu mûrir parfaitement. pas le cas tous les ans!
Voici les résultats en open data. Orge/blé en conventionel. RC=relay cropping. DC=double culture (dérobé en SD) https://t.co/TCaOEBrBgA",https://twitter.com/user/status/1454731590781784066
1454725256501936132,de,Sun Oct 31 08:21:43 +0000 2021,"Wir haben eigentlich kein Problem mit #OpenData - wir haben ein Problem mit digitaler Kompetenz in den Behörden. Und ohne diese Kompetenz können sie das nicht selber auflösen.

#ODDMO21",https://twitter.com/user/status/1454725256501936132
1454721971074314241,en,Sun Oct 31 08:08:39 +0000 2021,"Colouring London is a free knowledge exchange platform designed to provide over fifty types of open data on London buildings, to help make the city more sustainable https://t.co/xMR5gU6vh4",https://twitter.com/user/status/1454721971074314241
1454713398952972292,en,Sun Oct 31 07:34:36 +0000 2021,"Is the #OpenDefinition (defining ""open"" in #opendata, #opencontent and #openknowledge still accurate? Is something missing from it? Should we include infrastructure? https://t.co/QBxFyc1MSb #discuss",https://twitter.com/user/status/1454713398952972292
1454711573608648705,en,Sun Oct 31 07:27:21 +0000 2021,"#Copernicus for #WorldCitiesDay

Cities are increasingly suffering from the effects of #ClimateChange

Copernicus #OpenData  can help them adapt &amp; develop climate resilience

#Sentinel2🇪🇺🛰️image of Gretna in Canada, on 4 June 2021, on the day the local temperature reached 41.3°C https://t.co/WzV3zwmXeQ",https://twitter.com/user/status/1454711573608648705
1454710086656528385,en,Sun Oct 31 07:21:26 +0000 2021,"OSM Uganda appreciates the OSM community for continuously contributing and turning up for events, such events help us connect and share ideas as a community, looking forward to the next one. #mapping #OpenSource  #community #education #Science #OpenData #Uganda #ideas https://t.co/mHt419kOpg",https://twitter.com/user/status/1454710086656528385
1454699093775851525,und,Sun Oct 31 06:37:45 +0000 2021,@JBSchweitzer https://t.co/heOjxsKZ4O,https://twitter.com/user/status/1454699093775851525
1454622404899049483,ja,Sun Oct 31 01:33:01 +0000 2021,"おはようございます！

今日の東京は☔です。

ビッグデータとオープンデータの違いについて解説します！

今日も良い一日をお過ごしください！
https://t.co/i0YJSawBWS

#マーケティング 
#企業公式相互フォロー
#企業公式秋のフォロー祭り 
#企業公式が毎朝地元の天気を言い合う https://t.co/VOeBfqBpVw",https://twitter.com/user/status/1454622404899049483
1454594899534389249,es,Sat Oct 30 23:43:43 +0000 2021,"#DatosAbiertosNL pone a #NuevoLeón a la altura de ciudades como: 

🌍París 
https://t.co/BqQYVRYgZx
🌍Vancouver
https://t.co/lG9xGD4RqT
🌍Bruselas
https://t.co/nqH4iYCiWD
O la comunidad autónoma:
🌍Castilla y León 
https://t.co/egNJpHfcHQ

📅01/11/21 
⏰11:00
YouTube👉 @COTAINL https://t.co/BdI3SaZ11s",https://twitter.com/user/status/1454594899534389249
1454586572444258314,pt,Sat Oct 30 23:10:38 +0000 2021,"BOLETIM @brasil_io #COVID19 nº 512 (30/10)

CASOS: 21.807.878 (+ 9.938)*
ÓBITOS: 607.982 (+ 260)*

Painel: https://t.co/z1gwFeGAge
Boletins: https://t.co/s8f7I2Or52
Doe: https://t.co/lJ5cCwBuYm 💳

#BoletimCOVIDreal #opendata #crowdfunding https://t.co/INMHaVyPMx",https://twitter.com/user/status/1454586572444258314
